,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
67,njoyflyfishing,Global Venture Captial and Private Equity/Business Development Professional,"Los Angeles, CA",8,33,99813,0,7 Day Growth Distribution of Covid Deaths by State per 1K Population Using County Data for 2021-12-09:  Covid Insights From Our Analytics Team and USAFacts #datavisualization #datascience #analytics #health #data #covid19 #publichealth #covid #omicron #globalhealth https://t.co/mS9sv1OrjQ,"['datavisualization', 'datascience', 'analytics', 'health', 'data', 'covid19', 'publichealth', 'covid', 'omicron', 'globalhealth']"
68,nikunj_malpani,Building Neodocs | Ex-Bain & Co. | IIT Bombay,,118,104,107,28,"Most of us have used Glucometers post Covid to keep a check on Blood sugar levels. But do you know that we can have Urine tests at home now? Let us understand the Technology behind @neodocs  wellness card. 

A ThreadğŸ§µ
Kindly retweet to spread awareness.

1/n",[]
69,MyoMyatThu187,"ğ°ğ ğ¦ğ®ğ¬ğ­ ğ°ğ¢ğ§!!! âœŠğŸ’ª  My 2nd accountğŸ‘‰@RuShi59587350. I tweet about #WhatsHappeningInMyanmar.
                             ğŸ­á·á¦á·á®ğŸ­    ğŸ’›Ê™xÉ¢ğŸ¢",United Kingdom,304,209,7703,0,"About 200 IDPs have died due to COVID-19 at IDP camps camps in Shan and Kayah State. In addition to COVID-19 epidemic,mothers and children in refugee camps face deaths from malnutrition. #TakeAction_NoMoreWords #Dec15Coup #WhatsHappeningInMyanmar https://t.co/FuOlYv0S29","['TakeAction_NoMoreWords', 'Dec15Coup', 'WhatsHappeningInMyanmar']"
70,mo_gardiner,talks about hockey (esp the leafs + mr / jg) a lot in either all caps or none | loves hugs | puts smiley faces beside name sometimes | neuro @ uwo | [she/her],lk / london,426,879,203934,7,Oilers head coach Dave Tippett officially placed in Covid protocol.,[]
71,smallgovlizard,"Multiple RTs from @redsteeze and @roncoleman, @michaelmalice once too.

If you RT me, just follow me. Lots more where that came from",,405,563,35907,4,LAUSD to postpone vaccine mandate so students aren't forced to study from home https://t.co/3Ef5qxTHqy via @abc7,[]
72,rka_pro,,,7,92,13173,209,"From South Korea to the UK, countries with some of the world's highest vaccination rates are battling record Covid surges, with South Korean hospitals so stretched patients are dying while waiting for beds. It's unclear why Covid has resurfaced with a vengeance in some countries. https://t.co/EDwPOQAQJ8",[]
73,harshambbs2012,Doctor,Hyderabad,273,58,1781,0,COVID-19 India Statistics as of 15/12/2021 10:32:30 amÂ (IST) https://t.co/PYQ35jqlUT,[]
74,keypitshot,Practicing Computer Science,"Virginia, USA",732,115,1729,307,"For those who think #Covid in India is over, yesterday a senior producer in Doordarshan who retired exactly a month ago passed away after being in hospital for 4-5 days.Just 60 years old. Double vaccinated. 4-5 days in hospital and gone. Please continue to take all precautions.",['Covid']
75,masaisaif,Love talking,Zimre Park. Zimbabwe ,143,68,103,0,@nickmangwana I have just recovered from Covid-19 thanks to vaccination I was not hospitalised. I however think we are so relaxed and may overwhelm our health management systems if we don't curtail movement if pple especially as we approach Christmas &amp; New year.,[]
76,KetoMattMan,"Ottawa Senators fan. LCHF/Keto and IF are awesome. Opinions are my own. I'm pro freedom, free speech, bodily autonomy. If you're being obtuse I will block you.",Earth,900,732,35479,202,"@P_McCulloughMD As a physician intimately involved in the care of Covid-19 patients I could not agree more . It is high time to end this mess..malfeasance , disingenuity and a violation of our oaths on a grand scale. I have for the first time been ashamed of our medical establishmentâ€¦",[]
77,Cape_Dave,18 years serving the local community tech needs. Currently I focus on WordPress web sites and hosting. Life is a work in progress. Me too. I love Twitter!,,1599,1536,35164,22,Have we tried telling COVID to fuck off in a Brian Cox voice?,[]
78,FromInfinityTV,,United States,27,3402,439,0,"For those who don't know, Dr McCullough is THE MAN when it comes to Covid-19 treatment. You Need To Follow Him! https://t.co/KAny8GPrWQ",[]
79,Centrallibrar18,"Central Library, KIIT Deemed to be University, Bhubaneswar, India-751024",,19,27,5245,180,"The #THEAwardsAsia Leadership and Management Team of the Year is @KIITUniversity, which stood out for its readiness to react to the unknown, and its engagement to serve society, including developing free Covid hospitals, distributing masks and sanitiser, and community educationğŸ‰ https://t.co/01dpxwisHP",['THEAwardsAsia']
80,IBTimesUK,"International Business Times UK: Keeping your world connected so you know whatâ€™s next.
Facebook: https://t.co/drCmDDD7gI",London,1041,30404,196455,0,"According to an AFP tally from official sources as of 1100 GMT on Tuesday, the Covid-19 pandemic has caused at least 5,311,914 deaths and 270,068,257 infections. 
https://t.co/nrQ4aIM5Ck",[]
81,ArtofeVan,"I'm an artist, poet, and philosopher. I'm interested in freedom of expression in all forms of art. Please enjoy my art!",Megrez,1807,1319,192477,8,"Whatever you do, do not search ""Genital necrosis with cutaneous thrombosis after COVID-19 mRNA vaccination""",[]
82,toastman51,Interest in what is happening and willing to comment. Have desire to live life and leave this planet no worse of than when I entered.,"Penrith, Sydney",2027,1411,45137,0,"â€˜A terrible tragedyâ€™: US passes 800,000 Covid deaths â€“ highest in the world. #FreeDumb protesters take note 200, 000 preventable, they were unvaccinated ğŸ˜ https://t.co/VbBeYHnMwx",['FreeDumb']
83,MuddiedThoughts,ğŸ‡¨ğŸ‡¦ A bunch of weird from Canada and very much a fan of democracy. #resist,Canada,1420,715,16985,104,Itâ€™s time to put anti vaxxers in lockdown. No more spreading Covid and creating variants that keep us in this endless cycle. In my opinion itâ€™s not good enough to just avoid them anymore. Theyâ€™re directly responsible for this ongoing pandemic and itâ€™s time to put a stop to it.,[]
84,heardboutpluto,...,,714,820,33996,22,"Australiaâ€™s COVID-19 booster program is falling behind, risking more suffering from COVID-19 and a repeat of mistakes seen overseas where Omicron is spreading rapidly.
THREAD....

https://t.co/r8JH4mZG0e",[]
85,duquette_tim,"Husband, father, business owner, farmer. No one owes me anything, I work hard for what I have. My tweets are my own.",Rural Ontario,2087,1525,61756,41,Student files lawsuit against University of Lethbridge over COVID-19 vaccine policy https://t.co/CHZo3RyRae https://t.co/XGuHmZlGbg,[]
86,DNBsports,"Oilers reporter, @TheAthleticNHL. PHWA member. Ontario/Saskatchewan/Alberta. Honorary Islander. ""Jump into the rush as the seasons build.""",Edmonton,859,8962,22193,0,The Oilers coach Dave Tippett is now in COVID protocol.,[]
87,TownCarTaxi,Essential Survival Tools #essential #survival #tools #farming #solar #offthegrid #gear #food #prepping #taxis,"Texas, USA",3362,2550,86501,217,Check out my latest post: Covid/vaccine discussion: Dr. Peter McCullough with the legendary Joe Rogan (Pandemic) https://t.co/OqIgbqzELE via LinkedIn,[]
88,_BobCunningham,"The vacuity of Twitter commentary is overwhelming. Still, a profundity appears from time to time.",ğŸ‡¨ğŸ‡¦,29,4,292,0,"@852852hk Absolutely true.

But it might be a bigger risk letting COVID spread between teams than making the fans buy a few extra beers before starting one game.",[]
89,MaxHazelwood,"Sens Fan































































Carleton U Class of 2024",,122,140,4988,0,@TheFlopFish 100%. I'm so sick of COVID and it's been challenging for mental health... but cancelling games seems obvious here,[]
90,eidnew1993,Come as you are.,562,950,453,57515,437,I thought the weather was catching COVID https://t.co/e8wUU2D0iK,[]
91,ChefGod_DAVE,IG:@ChefDave_TheChefGod  #ChefDaveMePleaseğŸŒ¹,,584,934,39170,3610,remember when we thought covid was gonna last three months? now look at us .... about to enter our third year with it. https://t.co/cen6GtUOrt,[]
92,Greg40800368,Free thinker and common sense advocate. Put the shoe on the other foot type of person.,WA,777,367,19478,131,Yesterday Scotty was on TV stating the Australian people have decided to live with covid.  I don't remember the vote do you?,[]
93,AJ4LV4R3Z13,do i have to write a bio?,,242,146,3957,3610,remember when we thought covid was gonna last three months? now look at us .... about to enter our third year with it. https://t.co/cen6GtUOrt,[]
94,knghts4eva,,"Las Vegas, NV",360,100,25529,7,Oilers head coach Dave Tippett officially placed in Covid protocol.,[]
95,ekojhones7,"Loyalis AHY, Wasekjen AHY Football Club, Host Anti Cokro TV","Menteng, Indonesia",425,852,3166,1,"The AFF committee cheated and unfairly banned Indonesian player Elkan Baggott because one plane tested positive for Covid. Meanwhile, Malaysian players who share the same room as Covid players can play. https://t.co/qAIIPlRz7F",[]
96,C_Law79,Dad; Tech professional; HCI Guy; Motor racing; Politics; Food.                                               â€˜You are the universe experiencing itselfâ€™,Sydney,663,161,1223,0,@RonniSalt Do you get the feeling that with the LNP staring down defeat next year that they will take the strategy of making COVID worse so they can attack an incoming Labor government for not controlling it? Same playbook as in the US.,[]
97,RonaldLeeAllen1,"Christian,Eye Surgeon, Crypto fan ,especially Cardano,VET, QNT,DAG, dad to two black labs",,880,164,6647,1395,Iâ€™m listening to @joeroganâ€™s interview with Dr. McCullough. Iâ€™m now thoroughly convinced that the only â€œincompetenceâ€ in the global government response to Covid is the incompetence that was weaponized by the powers of evil. Absolute power corrupts absolutely. phenomenal podcast,[]
98,ethanxzane,,,351,529,22714,4525,YOUR MOM IS SO OLD sheâ€™s at an elevated risk for Covid and I hope sheâ€™s taking extra steps to ensure her safety during this frightening time,[]
99,civilengineer,"Energy, climate & engineering.

DOB 307ppm CO2

Does not tolerate BS well.","New South Wales, Australia.",394,593,22425,0,"@KAMurphy1952 @RogerBoybeagles A lot of children learn to live with water too. Throwing them in at the deep end of the pool is universally recognised as a poor way of getting to ""lives with"" in both situations.

86 positives from one evening at one nightclub in Newcastle indicates what ""living with Covid"" is.",[]
100,BooksApril,"Come quickly, Lord Jesus
#Freedom
#TooMany #TooSoon
Say no to the hokey pokey. Say no to health passports.",,340,121,4224,202,"@P_McCulloughMD As a physician intimately involved in the care of Covid-19 patients I could not agree more . It is high time to end this mess..malfeasance , disingenuity and a violation of our oaths on a grand scale. I have for the first time been ashamed of our medical establishmentâ€¦",[]
101,DenisGorman,"Words for @ap_sports, @newsdaysports, @thehockeynews, @nytimes, @torontostar, @starsports. Instagram: @DenisGorman. DMâ€™s open for tips. He/Him. @thephwa member.","Queens, New York City",5000,2247,185218,7,Oilers head coach Dave Tippett officially placed in Covid protocol.,[]
102,TitoMartinez09,Arsenal FC âš½ï¸ MavsğŸ€CowboysğŸˆ Rangersâš¾ï¸,"Dallas, Tx ",169,140,5325,3,"Kroger, the countryâ€™s biggest traditional grocery chain, is ending some benefits for unvaccinated workers as big employers attempt to compel more to become vaccinated with cases of COVID-19 again rising.  https://t.co/Qthsr92amY",[]
103,Bluey_Angel2012,,Australia,176,15,1047,784,"The more people try to control the Covid narrative, the more Covid will control us.

Governments need to acknowledge the science of aerosol transmission and very real long term risks of repeated infection causing permanent neurological and tissue damage.

We are killing ourselves",[]
104,Messi52206454,,,10,5,12,0,"@Cryptonite_club @DoomHero3 COVID 19 has slowed down many economies around the world but as a crypto business, does it affect you negatively or positively? Are you still on track to achieve your goals or are you planning a new development?",[]
105,poulomi15238011,Animal Lover. Painter. Mother of 2 babies. 1 fur baby and 1 toddler. Proud to be a fun loving and a passionate person in whatever I do.,"Dublin, OH",199,639,132203,6,"â“What about the Game &amp; Covid App Sushant was working on &amp; was supposed to launch.
â“ How come similar game &amp; app released immediately after his death 
@PMOIndia @HMOIndia @ips_nupurprasad @KirenRijiju 

Our Commitment Justice 4 SSR https://t.co/pGy0iTAehL",[]
106,moocowsue,,,715,327,133472,54,"Why do I encounter so *many* folks who tell me they refuse to get vaccinated because the vaccines are brand new and haven't been adequately tested (and besides covid is just the flu)...then talk up equally novel monoclonal antibody treatments as a miracle cure for ""just the flu""?",[]
107,c_y_e_t_,Nurse anaesthetist. ğŸ¥¦ğŸ¥¬VEGANğŸ¥—ğŸ¥•,Zimbabwe,1499,1099,8891,784,"The more people try to control the Covid narrative, the more Covid will control us.

Governments need to acknowledge the science of aerosol transmission and very real long term risks of repeated infection causing permanent neurological and tissue damage.

We are killing ourselves",[]
108,HollyTse1,,,126,14,718,243,"Even I canâ€™t wrap my head around what we are about to witness in regards to COVID spread.  

I am still hoping that although vaccinated folks may get infected they wonâ€™t get too sick. 

Please get a booster ASAP if you can. 

And start thinking of your own COVID plan.",[]
109,devislaskar,"poet, ğŸ“·, author: #TheAtlasOfRedsAndBlues @counterpoint @fleetreads @hachetteindia & on 5/3/22 #CIRCA @marinerbooks @harpercollins https://t.co/XmOgxIt1uj",NorCal,5106,4730,147174,2515,"As we mark 800,000 American deaths due to COVID-19, we must remember all those we have lost â€” and pray for their loved ones, especially during this holiday season.
 
Please, get vaccinated and get your booster. We will beat COVID-19 and move forward, together, as one nation.",[]
110,Dineshtiwari51,"#à¤œà¤¯_à¤¶à¥à¤°à¥€_à¤°à¤¾à¤®

#à¤­à¤¾à¤°à¤¤_à¤®à¤¾à¤¤à¤¾_à¤•à¥€_à¤œà¤¯","Jodhpur, India",7500,6864,54205,8,"Covid 19: Over 55 per cent of India's adult populationfully vaccinated now
https://t.co/HKtDQLGYlj 

via NaMo App https://t.co/ZTCP3Q7Odh",[]
111,fusasippona,"ã‚¹ãƒˆãƒƒãƒ—é¢¨ç–¹ã€€ã‚¹ãƒˆãƒƒãƒ—å—å‹•å–«ç…™
S37å¹´åº¦ï½53å¹´åº¦ç”Ÿã¾ã‚Œã®ç”·æ€§ã®çš†ã•ã‚“é¢¨ã—ã‚“ã®äºˆé˜²æ¥ç¨®ã«ã”å”åŠ›ãã ã•ã„ï¼ã€€https://t.co/Zuf8ssuB5K",,2704,1893,980407,21,"New daily cases chart for Cornell university (that's a vertical blue line on the right)
--903 student cases this week according to Cornell dashboard. ""The entire spring 2021 semester saw just 456 cases total.""
--No severe illness yet among the new cases
https://t.co/pOtNG6z7JV https://t.co/YiINM0nTZe",[]
112,BestHindiTech1,https://t.co/MTLMnTtgde,India,1975,162,161633,0,B.C. health officials use â€˜strict processesâ€™ to prevent COVID vaccine recordÂ fraud https://t.co/ZQcRqkEwyf,[]
113,JackieHansard,"Food, wine, people, coffee, music & travel obsessed almost lawyer & teacher. Netballer & lover of all things arts,cultural, creative & ocean & water related.",Sydney,3601,1727,57066,131,Yesterday Scotty was on TV stating the Australian people have decided to live with covid.  I don't remember the vote do you?,[]
114,avava45,,,633,406,41117,69,"By Mary Ward (@marywardy)
NSW Health Minister Brad Hazzard says health authorities are anticipating the state could see 25,000 COVID-19 cases a day by the end of January as the Omicron variant spreads.

This, on the day that all restrictions in NSW lifted.",[]
115,sn_nba,The latest on the NBA from @SportingNews,United States and Canada,1807,20598,47736,0,Bucks' Giannis Antetokounmpo enters NBA's COVID-19 protocols https://t.co/v0ppEmuQ9P https://t.co/ZeuhVyyZ2z,[]
116,Tsand88,God Fearing Gun Toten Texan! I have a great wife and daughter Love Texas and the USA! Huntin NASCAR Show Life and Country Music #NFB Cowboys  MAGA,Texas,5057,5354,206017,9,"He goes there
Dr. Fauci Admits That Covid Vaccines May Actually Make People â€˜Worse
â€œIt Would Not Be The First Timeâ€
https://t.co/1zQoCrzWan",[]
117,shreksshrek,"Been an Army NCO over 17yrs... Know how to have fun (better than most). Big love for my State. Follow me around SE #WI, or don't. ;) 

Isaiah 62",,2475,2390,81793,1395,Iâ€™m listening to @joeroganâ€™s interview with Dr. McCullough. Iâ€™m now thoroughly convinced that the only â€œincompetenceâ€ in the global government response to Covid is the incompetence that was weaponized by the powers of evil. Absolute power corrupts absolutely. phenomenal podcast,[]
118,jojjeols,"Swedish writer in Asia since 2007. If you ask the Chinese ambassador to Sweden, I produce ""false and exaggerated content intended to maliciously smear China"".",Taipei,2644,13623,30483,0,"""The vaccine made by Sinovac Biotech, one of the most widely used in the world, does not provide sufficient antibodies to neutralise the Omicron variant, said Hong Kong researchers in initial lab findings"". https://t.co/HPKKteMoC5",[]
119,itzzzken,,Mia,478,517,18224,119,We really about to enter year 3 of Covid ğŸ’€ wtf,[]
120,sriramnarasim,"Pharma Research Scientist

â€œà®ªà®¾à®¤à®•à®®à¯ à®šà¯†à®¯à¯à®ªà®µà®°à¯ˆà®•à¯ à®•à®£à¯à®Ÿà®¾à®²à¯ - à®¨à®¾à®®à¯ à®ªà®¯à®™à¯à®•à¯Šà®³à¯à®³à®²à®¾à®•à®¾à®¤à¯ à®ªà®¾à®ªà¯à®ªà®¾, à®®à¯‹à®¤à®¿ à®®à®¿à®¤à®¿à®¤à¯à®¤à¯ à®µà®¿à®Ÿà¯ à®ªà®¾à®ªà¯à®ªà®¾ - à®…à®µà®°à¯ à®®à¯à®•à®¤à¯à®¤à®¿à®²à¯ à®‰à®®à®¿à®´à¯à®¨à¯à®¤à¯ à®µà®¿à®Ÿà¯ à®ªà®¾à®ªà¯à®ªà®¾â€",,3783,906,81369,0,@DrAmbrishMithal @Suhelseth @ArvinderSoin @AskDrShashank Means yearly once have to take Covid vaccine is it?,[]
121,MoscowMitchsMom,"Yes. I'm liberal. Deal with it. Bills, NYY, Dragons. BLZRULÂ©. #BLM #GOPTraitors #BidenHarris2020 #BillsMafia","Seattle, WA",4327,3695,30821,724,"Kroger to take away paid Covid benefits, add insurance surcharges for unvaccinated employees https://t.co/QJaSP5ygr4",[]
122,Erog11,Who R U?,Family First,637,347,32426,1,The NBA players talking to Covid-19 https://t.co/AbOcHyTg83 https://t.co/55Kvyfyhpu,[]
123,balaug02,back up account for@balaug01 || follow me and I will definitely follow you back.|| former influencer,Fort portal ,1315,2518,10348,2,"This Friday 17th December at 2pm, a webinar will be held giving you an opportunity to share &amp; learn how to navigate the effects of the pandemic ğŸ˜·, Tell about your public awareness projects you have done about Covid-19 and Vaccination ğŸ’‰. #ItsUpToUs 

THREAD: 1/2 https://t.co/FI1LZYrYR8",[]
124,KenyaCoin,"Bitcoin and other cryptocurrency news relating to Kenya and East Africa, and to a lesser degree the rest of Sub-Saharan Africa.

Find me on Mastodon.",Kenya,4999,2524,17382,20,High Court suspends state directive on compulsory Covid jab  https://t.co/SEA2qvVdYE https://t.co/YaE9OKqme4,[]
125,pzcaprice,,Vroomshoop,97,46,1365,1083,"Why is Covid-19 Vaccination of Children an Unforgivable Sin

#COVID19 #VaccinationEnfants #vaccine #Covid_19 #kidsvaccine

Find us on socials
https://t.co/uoOdow3Kda

https://t.co/Ez9ivyuP47","['COVID19', 'VaccinationEnfants', 'vaccine', 'Covid_19', 'kidsvaccine']"
126,JaredJustice11,,,147,10,565,0,"@geoffjBYU @CougsAndy I would imagine that has much to do with our Missionary Program and birthrates higher than others. We will be good to stay at 2%...I feel Covid has caused many to ""leave"".",[]
127,sportaruce,"SPORTARUCEâ„¢ is dedicated to providing its audience with various useful tips, news and original content, because we absolutely love the sport.",New York,560,332,73474,0,"Giannis Antetokounmpo, Donte DiVincenzo enter NBA's COVID-19 health and safety protocols - Milwaukee Journal Sentinel https://t.co/Mtc3ptPQ7Z https://t.co/j6nFAWvWz4",[]
128,Manishmenna,"Earthling. 
*Patriotism/Nationalism is the last refuge of a scoundrel.*
Overthrow this rotten system! A better world is possible. â˜­
No DMs please",,1633,1439,36214,41,The U.S. government is so incompetent it allowed the COVID death toll to reach 800k today.,[]
129,JRoadsreal,"ğŸ™ï¸ Host of the @NormSuxPodcast Co-Hosted by @Frovs  where we talk about the failures of MN sports and other stuff 
ğŸŒ²âš½ Co-Owner of @mnwoso âš½ğŸŒ²
ğŸ’‰ Vaccinated ğŸ’‰","Minneapolis, Minnesota",3111,638,24371,173,Canucks defenceman Tucker Poolman will not return to tonightâ€™s game. Poolman has been placed into the NHLâ€™s COVID-19 protocol.,[]
130,QuatrinaVr,"I may not agree with your opinion, but I will defend, to my death, your right to speak it.",United States,156,90,20152,88,The small percentage of people still scared of Covid post vaccination are disproportionately influencing global policy.,[]
131,aVvnslZn3NRWScm,,,64,3,276,0,"@BrookeSigman2 @Fava @rorycooper But just so you know she got CoVid before she got the vaccine. Now that she is vaccinated she has being doing well and now she is going back to her pre-pandemic activities. 
#vaccineswork",['vaccineswork']
132,screamandletyou,"AMERICA Democracy holds â¤
Joe Biden President 
Kamala Harris Vice President 
turned the page, next chapter
The world breathes a sigh of relief",,3124,937,232874,590,"""In Massachusetts, if the unvaccinated got vaccinated, we drop our hospitalization rates by 50 percent.""
https://t.co/0tQTYkyF1W",[]
