,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
133,1k_north,ğŸš¶ğŸ¾â€â™‚ï¸,Northside,153,116,11313,9,This is dead ass how I got covid  last year ğŸ¤£ I gave up the milk after that https://t.co/XurOWwWZ9G,[]
134,BarbMccown,Loves to read.  Retired teacher.,,257,94,43259,1,"Fox News hosts privately panicked on Jan. 6. Then they frantically rewrote history. https://t.co/Ass94pa7QY via @MotherJones faux news(fox) needs to be held responsible for lies, disinformation &amp; hate &amp; their part in COVID DISINFORMATION &amp; LIES that cause more than 800,000 to die",[]
135,MGFKitchen,"Gluten Free Cooking, but I get political here! #Advocate #Celiac #Asthma #IBS #GlutenFree #MGFKitchen #VaccinesWork #LongCovid She/Her","Stony Plain, Alberta",220,1672,14170,0,"@amygamie Iâ€™m very happy that youâ€™ve been able to stay covid free! And yes, it is a privilege. My husband caught it while working, before vaccines, when it was thought that it was spread through droplets. We followed all the rulesâ€¦but it just wasnâ€™t enough.",[]
136,MrDJones,"Thanks Everyone. Supplemented NEWS, COMMENT, etc.... from Home and Abroad. Content remains expressly 'theirs'. (...)",,2278,5007,2565296,0,CHANNEL 4 NEWS: South Africaâ€™s Covid journey: inequality and anger https://t.co/Z9TTLkD9vB or https://t.co/kf82fBsZPT https://t.co/whwBRABdwe,[]
137,SmythRadio,"Current President of City Council, Cheviot, OH | #USMC Veteran | @AMPFEST_USA Official | Product Lead for @PureSocialNet",Land formerly known as the USA,15749,16165,57327,1811,Welp...my triple vaccinated mother has covid. I'm so over this crap ğŸ¤¬,[]
138,sn_nba,The latest on the NBA from @SportingNews,United States and Canada,1807,20598,47736,0,Nets' James Harden placed into NBA's COVID-19 protocols https://t.co/kBSbUI95Rs https://t.co/GHcwtA4jtw,[]
139,Visiologist1,"âœï¸Christian. Left-wing politics=the ğŸ˜ˆ of this ğŸŒ. 
I'll ğŸ‘ï¸ you its naivety, hypocrisy and the lack of ğŸ§ . A supporter of ğŸ†“ ğŸ”« ownership. More CO2 is more ğŸŒ³.",Anywhere,947,326,7082,680,"A senior German Cardinal has warned that the likes of Bill Gates, George Soros and Davos Economic Forum head Klaus Schwab are using the coronavirus pandemic to force the world under â€œtotal controlâ€ of globalist â€œsuper-rich elites.â€

https://t.co/ylXQpX4lJ1",[]
140,JertellP,"Fuck it, We Ball","Fresno, CA",4861,1121,347811,44,Dwight Howard and Malik Monk have entered the NBA's COVID protocols.,[]
141,mkultra1971,,,1034,319,13382,2092,"ğŸš¨âš½ï¸ | NEW: Carlisle United have reduced their stadium capacity to 9,999 so that fans wonâ€™t have to show Covid Passports and vaccination status to comply with government rules",[]
142,KaraHugsalot,She/Her | Aromantic Lesbian | Voidpunk Succubus | Black Lives Matter | Hel's Girl | ğŸ”,"Canterbury, England",311,640,64751,102,"â€œWe canâ€™t afford itâ€

Can we afford the police &amp; military systems? Why is that question any less relevant than asking whether we can afford to provide households with free covid tests? Or canceling student debt? Or canceling rent? Who makes these determinations &amp; based on what??",[]
143,chris_gallinger,"If elections were important, would government allow them?", Alberta,590,220,1333,5511,Dr. McCullough with Joe Rogan:  JRE main event went 15 rounds with COVID-19 scientific truth!  https://t.co/exSNDJpTfo,[]
144,hhlouise,WEAR A ğŸ˜·,United States,5000,1700,54819,120,Disinformation doctors are now providing sworn testimony in major COVID-19 related court cases - testimony that lacks any scientific basis and is far outside the medical consensus - and judges are citing this disinformation in their legal opinions. https://t.co/bb2ABMNEYt 1/ https://t.co/5JYLjrIqLC,[]
145,bennydiego,Liberal. Activist for equality and democracy. Rightists want to destroy America and must be stopped. #BidenHarris #AntiFascist #AbortTheGOP #BLM #LGBTQ+ #Dem,ğŸŒˆğŸ ğŸŒŠ,76653,76694,110788,0,Google has told employees they must get vaccinated against COVID-19 by Jan. 18 or face a series of escalating consequences that will include pay deductions and the eventual loss of their jobs.  https://t.co/O5UcCya3td,[]
146,MatthewNewell67,Old and Bold.,Birmingham,1520,663,39604,0,"@20Servant @TickleTexts More:

https://t.co/90xWAqPGm7",[]
147,maricelaa_c,JAL ğŸ‡²ğŸ‡½,"San Jose, CA",345,753,3529,3610,remember when we thought covid was gonna last three months? now look at us .... about to enter our third year with it. https://t.co/cen6GtUOrt,[]
148,theluckyman,"Houstonian.
Local Intermodal Truck Driver.
Moderate Democrat. Proud African-American.
ğŸ‘»/KIK: theluckyman87
https://t.co/2qRByDDgVX #BlackLivesMatter",United States,6072,5569,307936,0,"BBC Alert! Covid-19: US surpasses 800,000 pandemic deaths https://t.co/18XK8s4Oem https://t.co/qpkfrdrqc9",[]
149,collapsifornia,"Collapse now and avoid the rush. 

Formerly Fake, Politically speaking.",happy fun COVID rest camp #39,116,132,8203,0,"Some of us were paying attention back then, and saw that they were running the same playbook with COVID https://t.co/uBeoKTGgVm",[]
150,mullin_joyce,Vote Biden,,28,24,3917,463,"CNN: More than 800,000 people in the United States have died of Covid since the start of the pandemic, according to data from Johns Hopkins University.",[]
151,charleezcat,"Yesterday is History, Tomorrow is a Mystery.",,508,384,49533,1,"@ChrisHainestuns So you losing custom is bad, but folk catching COVID in your pub is OK?",[]
152,integral_trees,Gay patriot here. No DMs. Iâ€™m tired of paying for other peopleâ€™s shit,,2681,637,3484,9626,"Japan on vaccines: ""Although we encourage all citizens to receive the COVID-19 vaccination, it is not compulsory or mandatory..Please do not force anyone in your workplace or those around you to be vaccinated, and do not discriminate against those who have not been vaccinated.""",[]
153,Courtne53082205,,,1,0,9,0,@glovejoyrealtor @JakeStephens @britineyj I see by your profile you work in a Healthcare setting. I wonder what your job or clients would think if someone showed them the kinds of things your posting publicly about covid. Hmmmm...,[]
154,sallisstewart,"Mother of 2, wife, teacher, sister, daughter....",,141,172,2576,135,"For those questioning the vaccines, BC has released new data that shows the average unvaccinated resident is 7X more likely to catch COVID, 30X more likely to wind up in hospital, and 50X more likely to wind up in ICU. 

#yeg #Yyc #ableg #Covid19ab https://t.co/OXDBX2qhuk",[]
155,RichDuszak,"Physician, teacher, researcher, and policy wonk. Vice Chair, @EmoryRadiology. Striving to pay it forward and put the care back in healthcare.","Atlanta, GA",612,24091,70122,0,"""His spouse and infant child came in to say goodbye just before he was sedated and intubated. 'I donâ€™t think Iâ€™ll see you again,' he said. He died before the end of the week. He was unvaccinated."" https://t.co/jUW0oDrLV9",[]
156,dr_dzus,"husky dad, ex-military, private pilot, engineer - recovering ex-dem, anti-mandate/lockdown - pronouns: lets/go/brandon","iPhone: 46.851796, -121.756957",460,178,611,0,"Can't wait until this time next week, when I'm in COVID hysteria-free Florida for the holidays.",[]
157,the_golden_20,amosc:blackflash865,EAST TN,600,828,90065,3029,"NFL now has had 75 player positives for COVID the past two days, per source.",[]
158,BarbMccown,Loves to read.  Retired teacher.,,257,94,43259,1,"Fox News hosts privately panicked on Jan. 6. Then they frantically rewrote history. https://t.co/Ass94pa7QY via @MotherJones faux news(fox) needs to be held responsible for lies, disinformation &amp; hate &amp; their part in COVID DISINFORMATION &amp; LIES that cause more than 800,000 to die",[]
159,ArgusC,Argus-eyed = carefully observant or attentive; on the lookout for possible danger #DutyToWarn I am a woman #TeamPelosi #BidenHarris #BlueWaveForever,"California, USA",5644,5345,487261,3665,"Today, the House holds a moment of silence for the 800,000 lost to COVID-19.
 
If we held one minute for each individual, we'd be silent for a year and a half.
 
Honor their memory by protecting yourself and your loved ones.
 
Please, go get vaccinated (and boosted).",[]
160,CourtProf,JD/PhD teaching criminal justice at Weber State University. Focused on state and federal courts. Tweets â‰  endorsements nor the views of WSU.,"Ogden, UT",5003,1039,106830,2515,"As we mark 800,000 American deaths due to COVID-19, we must remember all those we have lost â€” and pray for their loved ones, especially during this holiday season.
 
Please, get vaccinated and get your booster. We will beat COVID-19 and move forward, together, as one nation.",[]
161,pierread,F-Pres Barack Obama est mon plus illustre follower. Jâ¤ï¸ğŸ“» twitter planet observer,   â›µï¸. ville de QuÃ©bec  â›µï¸,3019,2023,176037,2,"France on Tuesday reported 63,405 coronavirus infections, the second-highest number of new infections this year since April. https://t.co/SpgP70sKbE",[]
162,anotherglenda,"Left wing, cares about welfare of people, living things & environment, blocks RWNJs, trolls & pick-up artists",SW Vic Aus,1586,1049,66507,131,Yesterday Scotty was on TV stating the Australian people have decided to live with covid.  I don't remember the vote do you?,[]
163,ASUUte,"Born 'n raised Ute, but Sun Devil alum. Football (soccer) enthusiast and world traveler. Go Utes, COYW, Fork 'em, and Stars and Stripes to Glory!",,1066,929,87719,9,"George Washington University now requires a #BoosterShots against #COVID19 for all eligible members of the campus community, citing recently detected cases of the #OmicronVariant. https://t.co/rKDkpayMld","['BoosterShots', 'COVID19']"
164,Judas_SaveMe,"Watch Me


IG:https://t.co/0Fw0YXCrcf
WATTPAD:https://t.co/YpYwCHEomXâ€¦
FB:https://t.co/qB06yahjo0",,938,117,3823,3611,remember when we thought covid was gonna last three months? now look at us .... about to enter our third year with it. https://t.co/cen6GtUOrt,[]
165,SusanDeSanti,"retired antitrust attorney, singer, political junkie",,1622,462,259626,189,"So many members on both sides voting by proxy, which as a reminder was supposed to be used only if covid prevented a member from returning for votes. Now, members would rather stay at home and then vote by proxy. Plus Rs who backed the lawsuit against proxy voting now doing it",[]
166,Sandra_Cole44,"II ğŸ©Writer, Reader, Books (loads of books) ğŸ“šAdvocating for Human Rights, Foodie, ğŸ·Jazz & Music ğŸ¸ Medical Historical Stuff, Crime Stories ğŸ‘€Sherlockian ğŸ©II","past, present, future",3194,1374,96593,0,"@lawprofblawg School Cafeteria Special of the Day: 
COVID RagÃ¹ over a bed of Delta Variant &amp; side order of Omicron. Your choice of Pfizer or Moderna Soda. ğŸ˜¬",[]
167,BobDobolina1984,,,989,34,2879,834,1/ Here's an example of how parents are being lied to about the safety of COVID-19 vaccines for children.,[]
168,jtriangleason,youâ€™ll only feel bad about it as long as youâ€™re supposed to,Junkertown,327,358,63331,652,"Weâ€™re going to see more of this from companies. It not about politics, but the bottom line. Businesses are increasingly viewing unvaxxed as a workplace liability. 

Kroger no longer offering paid emergency leave to unvaccinated workers who catch COVID-19 https://t.co/Dl6xngBAKE",[]
169,TheChestnutPost,Latest in Breaking News,"Washington, DC",0,250,356247,0,COVID: Marin Students Part Of Massive At-Home Test Experiment To Prevent HolidayÂ Surge https://t.co/vwRQh7qyhp,[]
170,TheChestnutPost,Latest in Breaking News,"Washington, DC",0,250,356247,0,COVID: In-Person Graduations Return To San Jose StateÂ University https://t.co/B8yr6BEbQT,[]
171,Kevincaba_,The Only Way Is Up IG: Kevincaba_,"Miami, FL",985,1300,55490,3,Jamal Murray's return directly coinciding with another NBA bubble due to this covid outbreak.....ğŸ§ğŸ§ğŸ§ https://t.co/O0qqHH8X1j,[]
172,JoeMooreHH,#Preds | #NHLBruins | #Flames| Host of the Between The Lines Hockey Podcast (@BTLHockeyPod) | Writer for @HockeyHoundShow | Private: @Officerbravo68 |,"Edmonton, Alberta",4174,2417,14936,7,Oilers head coach Dave Tippett officially placed in Covid protocol.,[]
173,RaeTrinity2,"Truth Seeker, Patriot, second account because Twtr doesn't like the Truth. âœï¸ğŸ‡ºğŸ‡¸

RT does not always = endorsement.",,411,295,3018,0,Bidenâ€™s Bounty on Your Life: Hospitalsâ€™ Incentive Payments for COVID-19. https://t.co/GnbNJCFiOo,[]
174,PINKPARADISIN,dilf and loona lover | #SeaKraken #ResilientSF,she/her | 20 ,183,156,32128,199,NHL covid prevention strategy https://t.co/BjHBM2nuvq,[]
175,KVacio2010,A gem with a killer stare.,"McGuire Air Force Base, NJ",65,194,24031,14,"How the first American vaccinated against COVID-19 feels about the pandemic a year later
https://t.co/njw6wSTZ7F",[]
176,jovdbjo,"Likes Food, Fiction, Politics, Cats, & looking at water. No wonder I'm still not sure what to do when I grow up.","Greenwich, London, Europe",2046,723,4950,1524,"Tory MPs will tolerate shit in our rivers.

They won't protect children from Covid

They will take away our human rights.

And our freedom of movement.

They will trash the economy for Brexit.

But they will rebel over wearing a mask.

They're beneath contempt.",[]
177,KimManley7,"Letâ€™s get it right shall weâœ¨Democracy Now & ForeverğŸ’ªğŸ¾ğŸ’ªğŸ¼ğŸ’ªğŸ½ Equality, Peace & JusticeğŸŒ",,470,599,93954,3666,"Today, the House holds a moment of silence for the 800,000 lost to COVID-19.
 
If we held one minute for each individual, we'd be silent for a year and a half.
 
Honor their memory by protecting yourself and your loved ones.
 
Please, go get vaccinated (and boosted).",[]
178,FriedgeHNIC,"Trust the Weirdness, and You Are Not Alone -- https://t.co/G3jBI3M45Y. â€œThe best way out is always through.â€ (Robert Frost)",,672,649879,8605,7,Oilers head coach Dave Tippett officially placed in Covid protocol.,[]
179,CycloneLizzy,#Music ğŸ§ #Film ğŸ“½ #ENTP #writingâœ#FamilyWellbeing #Community #SocialHousing #BlacklivesMatter #Inclusion #Humanity #Empower #KindnessTrainğŸš‚ ğŸ’™ #HugsCount ğŸ«‚,Gunai & Kurnai Peoples' Lands ,7261,8967,160466,47,"If you received your second COVID-19 vaccine in July or earlier, now is the time to have your booster.  

This table will help you plan when to have your COVID-19 booster vaccine. Keep it handy and share it with friends. https://t.co/tuAWCbxkBP",[]
180,aeskata,We will defy the dictators in every possible ways.We stand in solidarity with the oppressed people.Carry on and fight for your freedom,United States,303,368,39370,0,"About 200 IDPs have died due to COVID-19 at IDP camps camps in Shan and Kayah State. In addition to COVID-19 epidemic,mothers and children in refugee camps face deaths from malnutrition. #TakeAction_NoMoreWords #Dec15Coup #WhatsHappeningInMyanmar https://t.co/RdwcS3ZMyo","['TakeAction_NoMoreWords', 'Dec15Coup', 'WhatsHappeningInMyanmar']"
181,Snappahed82,"Here lies Snappy, first of his name.
No patience for shit stirrers, time wasters or fuckwits.",West Oz,239,11,307,5,"@TAFEdefender And the spread across Australia will be rapid. NSW gave us covid in all its configurations so far, why not omicron. NSW, the state that stuffed Australia.",[]
182,juliepower,"Sydney Morning Herald journalist covering life to death, with strong interest in safety & injury prevention. DM if you've a story that will save lives.","Sydney, Australia",3878,3843,8434,69,"By Mary Ward (@marywardy)
NSW Health Minister Brad Hazzard says health authorities are anticipating the state could see 25,000 COVID-19 cases a day by the end of January as the Omicron variant spreads.

This, on the day that all restrictions in NSW lifted.",[]
183,when_lights,White Sustainability Advocate/ White Preservationist,American Solovetsky ,503,100,27212,322,"Remember that time when the President of Tanzania ordered a papaya and motor oil to be tested for COVID-19, both of which came back positive?

Good times.",[]
184,GWillkrs,"I own quality companies with incorrectly high implied volatility. Sales, FCF growth is all you need. No investment advice.",,24,2,22,0,"@CCM_Ryan I am really trying to get the right balance quant vs qual factors. $SFM is strong quant of course, even if they give some Covid bump back. Qual, I am not sure. Its a cheap, quick whole foods? Is it pro or counter cyclical? secondary grocer (pro) vs cheap WF (counter)",[]
185,JJacqs59,The Only Thing Necessary For The Triumph Of Evil Is For Good Men & Woman To Do Nothing,Australia ,158,175,15033,2,Just had a colleague insinuate that I shouldn't be mixing with extended family this Christmas because I'm not 'covid secure' (jabbed). Since when has that helped?! I laughed in her face,[]
186,TourlifeKing,TransportğŸš•| TravelğŸŒ´|Automotives ğŸš˜|Printing ğŸ“ ,Sthiba X Bloemfontein,1673,3962,53693,4,The Free State Health Department says the province has been recording double the normal daily number of COVID 19 infections over the past few days.,[]
187,adammasonphoto,Midwest guy who loves photography,Midwest,7,1,8,156,"âš ï¸Suicide rates among children FELL during full lockdown!

âš ï¸When lockdowns lifted and schools open w/o masks: COVID becomes children's #1 killer disease

Could @MonicaGandhi9 have been exactly perfectly wrong and her advice has brought untold damage? https://t.co/P7nhtBQfm8",[]
188,DarrenMHaynes,"9x Emmy Winning ğŸ†Sports Director/Anchor @WUSA9, Former @ESPN SportsCenter AnchorğŸ“¡ Man of God ğŸ™ğŸ¾ FatherğŸ‘§ğŸ½ HusbandğŸ‘‘ Hall of FamerğŸ– Î©Î¨Î¦ UConnğŸ€Fan","Washington, DC",1539,15253,17255,0,"Everything you need to know about The Washington Football Team COVID-19 outbreak:

FULL STORY: https://t.co/7cgfvtGapl
@wusa9 #WashingtonFootball https://t.co/cxWYs1WzT5",['WashingtonFootball']
189,mworr,Massive Toon fan. SENCO who works across what feels like the most frustrating system that could be invented.,"Low Ackworth, England",884,651,2786,3578,"Conservative MP Desmond Swayne says the â€œcarnageâ€ on UK roads is â€œcertainly killing more people than Covid at the momentâ€.

For context there were just 1,460 deaths on British roads in the whole of 2020, compared to more than 4,000 deaths of people with Covid last month alone. https://t.co/NVD6SxhTKB",[]
190,DavidCStokes,Worldâ€™s worst social media influencer.,"St. Louis, Missouri",468,1340,16944,0,"This is why my family got vaccinated, so we can go on with our lives and not have Covid control every aspect of it. https://t.co/rIEl1qBPtV",[]
191,BLcat2265,,"Dayton, OH",376,10,107,17,Buh bye @kroger Supermarket Giant Strips Unvaccinated Employees Of Their Benefits https://t.co/pVhYysH6IZ via @dailycaller,[]
192,liveocgirl,ğŸˆWriter https://t.co/a3fcjgQVVl /Seen on MSN/ https://t.co/gOecokCnAe / Fantasy Advice/ https://t.co/ASrcxTXkenâ€¦ Live by BUCS but GO SAINTS! #SFB11 /Just Be Kind,The OC to Tampa Bay,4809,13458,87281,0,@darrin_bronfman Kind of thinking Peoples-Jones with a lot of Browns maybe missing due to COVID esp. Landry,[]
193,rotolytics,Formerly The DFS Guru | Real analytics for fantasy sports | Daily fantasy sports projections exclusively through @RotoQLapp | https://t.co/Bf6tQzS00n,"Columbus, OH",416,1827,39296,0,Giannis Antetokounmpo has entered the league's COVID-19 health and safety protocols and has been ruled out for Wednesday's game against the Pacers. https://t.co/yObTxPtB5f,[]
194,SugaFienx,Hallucinating by looking at a dead tree,reading a book,501,43,31407,4525,YOUR MOM IS SO OLD sheâ€™s at an elevated risk for Covid and I hope sheâ€™s taking extra steps to ensure her safety during this frightening time,[]
195,saltycomment,If you pluck a chicken one feather at a time no one notices. There is a lot of feather plucking going on Followed by @TeaPainUSA @ROSIE @glennkirschner2 âœğŸ¼,,5377,6721,280443,524,"A reminder that Crimestress Ivanka and criminal slumlord Jared Kushner were involved in everything from the insurrection to the disastrous covid response that resulted in 800,000 Americans dying all the way to using the White House as a money fraud scheme. They seem quiet lately.",[]
196,datchmog,ğŸ•¯ğŸ’™ ğŸ’šğŸ‡¬ğŸ‡§ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿ğŸ‡ªğŸ‡º ğŸ‰#FBPE #BLM #FBNHS #FBPA #FBPPR #PATH #Woke (Awake at least),Brexshitland,4929,4621,54275,970,"I drove my kids to school, I asked the teacher how many kids had covid to be told she couldn't say. I demanded I had a right to know she then said my daughters class has been hit really hard. We have a right to know!! Furious. My kids came home with me! ğŸ˜¡",[]
197,MikiSchmiki,Karaoke junkie|Joel Plaskett buff|Oilers fan|'Weird Al' aficionado|Trews groupie|Sheepdogs rocker|Half-Asian|YEG Fringer|Pro-vaxxer|Kraken enthusiast|She/her,AmiskwaciwÃ¢skahikan | Edmonton,1121,398,25604,4525,YOUR MOM IS SO OLD sheâ€™s at an elevated risk for Covid and I hope sheâ€™s taking extra steps to ensure her safety during this frightening time,[]
198,jorjan333,"Photography, Music & Animals. An Australian citizen in Las Vegas ğŸ² & Hollywood ğŸ¥ ğŸ‡ºğŸ‡¸ğŸ‡¦ğŸ‡ºThe Australian government is restricting ğŸ‡¦ğŸ‡ºâ€™s from returning.",United states ,331,327,5970,0,@GourmetMale Exactly! Itâ€™s really frustrating! And now ppl are calling to be lockdown again. They need to understand thereâ€™s no escaping Covid.,[]
199,sootmeister,"Stonemason and grafter. 1973 baby. Was â€˜mad fer it', now in bed by 10pm. To & tooâ€™s always wrong.I tweet/retweet any nonsense. #lufc #boxing #GSD ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿",,959,1337,35315,2092,"ğŸš¨âš½ï¸ | NEW: Carlisle United have reduced their stadium capacity to 9,999 so that fans wonâ€™t have to show Covid Passports and vaccination status to comply with government rules",[]
